source_id,evidence_layer,source_run_id,episode_evidence,analysis_tier,design_tier,schedule_id,dataset_id,family,generator_config_id,horizon_months,coverage,cost_scenario,cost_scope,theorem_scope,comparison,comparison_role,corrected_mean_config,sample_count,attempted_count,excluded_count,median_relative_terminal_wealth_gap,mean_relative_terminal_wealth_gap,downside_quantile_0.05,worst_observed_relative_shortfall,minimum_relative_terminal_wealth_gap,maximum_relative_terminal_wealth_gap,mean_left_cash_drag,mean_left_asset_exposure,mean_left_guardrail_activation_frequency,mean_left_purchase_count,mean_terminal_cash_gap,mean_terminal_unit_gap,mean_terminal_wealth_gap,mean_cash_contribution,mean_unit_contribution,win_count,tie_count,loss_count
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,regression,,,deterministic-adversarial-v1,exact-rational-regression,,5,0.9,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,0.000049980012492504372501249998129990017471917438834885774810894,0.000049980012492504372501249998129990017471917438834885774810894,0.000049980012492504372501249998129990017471917438834885774810894,0,0.000049980012492504372501249998129990017471917438834885774810894,0.000049980012492504372501249998129990017471917438834885774810894,0.0499800124925043725012499981299900174719174388348857748077432,0.949972507869684764945879991737881503654771512757257226304447,1,5,249.900062462521862506249990649950087359587194174428874038715,-249.65041205047139111513485579415593142815903513928958445425,0.24965041205047139111513485579415593142815903513928958447,249.900062462521862506249990649950087359587194174428874038715,-249.650412050471391115134855794155931428159035139289584454245,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,regression,,,deterministic-adversarial-v1,exact-rational-regression,,5,0.9,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0,0,0,0,0,0,0.0499800124925043725012499981299900174719174388348857748077432,0.949972507869684764945879991737881503654771512757257226304447,1,5,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,regression,,,deterministic-adversarial-v1,exact-rational-regression,,5,0.9,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,0.000049980012492504372501249998129990017471917438834885774810894,0.000049980012492504372501249998129990017471917438834885774810894,0.000049980012492504372501249998129990017471917438834885774810894,0,0.000049980012492504372501249998129990017471917438834885774810894,0.000049980012492504372501249998129990017471917438834885774810894,0.0499800124925043725012499981299900174719174388348857748077432,0.949972507869684764945879991737881503654771512757257226304447,1,5,249.900062462521862506249990649950087359587194174428874038715,-249.65041205047139111513485579415593142815903513928958445425,0.24965041205047139111513485579415593142815903513928958447,249.900062462521862506249990649950087359587194174428874038715,-249.650412050471391115134855794155931428159035139289584454245,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,regression,,,deterministic-adversarial-v1,exact-rational-regression,,5,1,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,regression,,,deterministic-adversarial-v1,exact-rational-regression,,5,1,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,regression,,,deterministic-adversarial-v1,exact-rational-regression,,5,1,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,regression,,,deterministic-adversarial-v1,exact-rational-regression,,5,1,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,regression,,,deterministic-adversarial-v1,exact-rational-regression,,5,1,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,regression,,,deterministic-adversarial-v1,exact-rational-regression,,5,1,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,regression,,,deterministic-adversarial-v1,exact-rational-regression,,5,1,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,0,0,0,0,0,0,2E-61,1,1,5,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,regression,,,deterministic-adversarial-v1,exact-rational-regression,,5,1,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0,0,0,0,0,0,2E-61,1,1,5,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,regression,,,deterministic-adversarial-v1,exact-rational-regression,,5,1,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,0,0,0,0,0,0,2E-61,1,1,5,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,primary,,,deterministic-adversarial-v1,flat-segments,,6,0.5,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,-0.00336928000051416113568481077193460246060239519175831495350443,-0.00336928000051416113568481077193460246060239519175831495350443,-0.00336928000051416113568481077193460246060239519175831495350443,0.00336928000051416113568481077193460246060239519175831495350443,-0.00336928000051416113568481077193460246060239519175831495350443,-0.00336928000051416113568481077193460246060239519175831495350443,0.154084942581380409692253493216326604222505160714960844368083,0.858291486339032646874116720900747247632976646342829886670379,0.5,6,924.509655488282458153520959297959625335030964289765066208496,-9.4656522836743767122359286362242026472127586971989855576111,-22.05557287915521307007190432446063938624490543013348955261,924.509655488282458153520959297959625335030964289765066208496,-946.565228367437671223592863622420264721275869719898555761106,0,0,1
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,primary,,,deterministic-adversarial-v1,flat-segments,,6,0.5,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0.00408793506408844102173401258910752129517245662931626349863137,0.00408793506408844102173401258910752129517245662931626349863137,0.00408793506408844102173401258910752129517245662931626349863137,0,0.00408793506408844102173401258910752129517245662931626349863137,0.00408793506408844102173401258910752129517245662931626349863137,0.154084942581380409692253493216326604222505160714960844368083,0.858291486339032646874116720900747247632976646342829886670379,0.5,6,-44.177844511717541846479040702040374664969035710234933791504,0.707390479483518024606176626933692089629346565958909179231,26.5612034366342606141386219913288342979656208856559841316,-44.177844511717541846479040702040374664969035710234933791504,70.739047948351802460617662693369208962934656595890917923104,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,primary,,,deterministic-adversarial-v1,flat-segments,,6,0.5,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,-0.00742685456540878227625215577022805938468589070998709552926412,-0.00742685456540878227625215577022805938468589070998709552926412,-0.00742685456540878227625215577022805938468589070998709552926412,0.00742685456540878227625215577022805938468589070998709552926412,-0.00742685456540878227625215577022805938468589070998709552926412,-0.00742685456540878227625215577022805938468589070998709552926412,0.161447916666666666666666666666666666666666666666666666666667,0.850912945008640772447339636907831169912746803724227348886471,0.5,6,968.6875,-10.1730427631578947368421052631578947368421052631578947368421,-48.61677631578947368421052631578947368421052631578947368421,968.6875,-1017.30427631578947368421052631578947368421052631578947368421,0,0,1
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,primary,,,deterministic-adversarial-v1,flat-segments,,6,0.5,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,-0.00335031847629530567611711227989674297242926022725883355167799,-0.00335031847629530567611711227989674297242926022725883355167799,-0.00335031847629530567611711227989674297242926022725883355167799,0.00335031847629530567611711227989674297242926022725883355167799,-0.00335031847629530567611711227989674297242926022725883355167799,-0.00335031847629530567611711227989674297242926022725883355167799,0.154093589907373691845505802128682099262626533158089232203208,0.858427943548115616698597692969910368055281512613899857522353,0.333333333333333333333333333333333333333333333333333333333333,6,924.56153944424215107303481277209259557575919894853539321925,-9.4651494209154560142443378534299493768457198306925774991314,-21.95340264730345035139897257090234210881278412072235669389,924.56153944424215107303481277209259557575919894853539321925,-946.51494209154560142443378534299493768457198306925774991314,0,0,1
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,primary,,,deterministic-adversarial-v1,flat-segments,,6,0.5,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0.00408454449119724419935501951621984473330176438351265827035327,0.00408454449119724419935501951621984473330176438351265827035327,0.00408454449119724419935501951621984473330176438351265827035327,0,0.00408454449119724419935501951621984473330176438351265827035327,0.00408454449119724419935501951621984473330176438351265827035327,0.154093589907373691845505802128682099262626533158089232203208,0.858427943548115616698597692969910368055281512613899857522353,0.333333333333333333333333333333333333333333333333333333333333,6,-44.18846055575784892696518722790740442424080105146460678075,0.7075479475055966173346095149911032547332275377284751324475,26.566334194801812806495764271202921049081952721382906464,-44.18846055575784892696518722790740442424080105146460678075,70.75479475055966173346095149911032547332275377284751324475,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,primary,,,deterministic-adversarial-v1,flat-segments,,6,0.5,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,-0.00740461847389558232931726907630522088353413654618473895582257,-0.00740461847389558232931726907630522088353413654618473895582257,-0.00740461847389558232931726907630522088353413654618473895582257,0.00740461847389558232931726907630522088353413654618473895582257,-0.00740461847389558232931726907630522088353413654618473895582257,-0.00740461847389558232931726907630522088353413654618473895582257,0.161458333333333333333333333333333333333333333333333333333333,0.85105575926160070805411556454671892780376785940068276646858,0.333333333333333333333333333333333333333333333333333333333333,6,968.75,-10.1726973684210526315789473684210526315789473684210526315789,-48.51973684210526315789473684210526315789473684210526315789,968.75,-1017.26973684210526315789473684210526315789473684210526315789,0,0,1
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,primary,,,deterministic-adversarial-v1,flat-segments,,6,0.5,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,-0.0032170149662830157550045724191875406081092811013772159498375,-0.0032170149662830157550045724191875406081092811013772159498375,-0.0032170149662830157550045724191875406081092811013772159498375,0.0032170149662830157550045724191875406081092811013772159498375,-0.0032170149662830157550045724191875406081092811013772159498375,-0.0032170149662830157550045724191875406081092811013772159498375,0.15408926948496354766603698208833486437517556047508677096818,0.858309296170279907181139566965227919539437635717237742421203,0.5,6,924.535616909781285996221892530009186251053362850520625809078,-9.4559447191279066932331949314985506698661282954811058247109,-21.05885500300938332709760061984588073555946669758995666201,924.535616909781285996221892530009186251053362850520625809078,-945.594471912790669323319493149855066986612829548110582471088,0,0,1
